peptide_id,SVM_pred,SVM_confidence,SVM_prob_AMP,SVM_score_z,SVM_distance,ESM-only_pred,ESM-only_confidence,ESM-only_prob_AMP,ESM-only_score_z,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM+Geo20_pred,ESM+Geo20_confidence,ESM+Geo20_prob_AMP,ESM+Geo20_score_z,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+QSAR12_pred,ESM+QSAR12_confidence,ESM+QSAR12_prob_AMP,ESM+QSAR12_score_z,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+Combined32_pred,ESM+Combined32_confidence,ESM+Combined32_prob_AMP,ESM+Combined32_score_z,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin
SEQ_3711,1,0.9177245135557981,0.9177245135557981,1.0066078459114884,1.478382070737339,1,0.7665695548057556,0.7665695548057556,0.9559158738697088,4.4775543212890625,-1.4676522016525269,5.945206642150879,1,0.8222156763076782,0.8222156763076782,1.9075096257273814,4.291999816894531,-3.3651583194732666,7.657157897949219,1,0.8059792518615723,0.8059792518615723,1.4454217568336376,3.6804351806640625,-3.440030813217163,7.120466232299805,1,0.828439474105835,0.828439474105835,1.8199484673625654,3.033686399459839,-4.839349746704102,7.8730363845825195
SEQ_3712,1,0.8619923666579368,0.8619923666579368,0.7123739438518372,1.1363620725995363,1,0.7758172750473022,0.7758172750473022,1.0618491362453193,3.1620841026306152,-3.045194149017334,6.207278251647949,1,0.7839656472206116,0.7839656472206116,1.3794617375814329,2.602358818054199,-3.842280864715576,6.444639682769775,1,0.7336382865905762,0.7336382865905762,0.5641984734816958,2.512824773788452,-2.5529801845550537,5.065804958343506,1,0.7740276455879211,0.7740276455879211,1.078353652246582,2.4676268100738525,-3.6883463859558105,6.155973434448242
SEQ_3713,1,0.9177245135557981,0.9177245135557981,1.0066078459114884,1.478382070737339,1,0.7353681921958923,0.7353681921958923,0.6183769084742532,3.7135367393493652,-1.396621823310852,5.110158443450928,1,0.775080680847168,0.775080680847168,1.266879523528615,2.692138433456421,-3.4939868450164795,6.1861252784729,1,0.802884042263031,0.802884042263031,1.4032291753249408,3.178091287612915,-3.843998908996582,7.022089958190918,1,0.7897031307220459,0.7897031307220459,1.2769012024561237,2.4516842365264893,-4.163999557495117,6.615683555603027
SEQ_3714,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.7028350830078125,0.7028350830078125,0.292586118507503,2.203099250793457,-2.1010751724243164,4.304174423217773,1,0.7303950190544128,0.7303950190544128,0.7429827805745637,1.1246050596237183,-3.858534097671509,4.9831390380859375,1,0.6794636249542236,0.6794636249542236,0.002667793275732385,3.58371639251709,-0.17282304167747498,3.7565393447875977,1,0.7507348656654358,0.7507348656654358,0.800515756183601,2.14363431930542,-3.3690426349639893,5.512677192687988
SEQ_3715,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.7028350830078125,0.7028350830078125,0.292586118507503,2.203099250793457,-2.1010751724243164,4.304174423217773,1,0.7303950190544128,0.7303950190544128,0.7429827805745637,1.1246050596237183,-3.858534097671509,4.9831390380859375,1,0.6794636249542236,0.6794636249542236,0.002667793275732385,3.58371639251709,-0.1728229820728302,3.7565393447875977,1,0.7507348656654358,0.7507348656654358,0.800515756183601,2.14363431930542,-3.3690426349639893,5.512677192687988
SEQ_3716,1,0.9221346689277187,0.9221346689277187,1.0370411689530719,1.5137580250959202,1,0.6687300205230713,0.6687300205230713,-0.02752853255978618,2.473424196243286,-1.0388087034225464,3.512232780456543,1,0.7682073712348938,0.7682073712348938,1.181938869523232,2.412170886993408,-3.578911304473877,5.991082191467285,1,0.6693992614746094,0.6693992614746094,-0.0956303279905457,3.4319918155670166,-0.09535542130470276,3.5273473262786865,1,0.7159396409988403,0.7159396409988403,0.4158539474360253,1.6211366653442383,-3.000908136367798,4.622044563293457
SEQ_3717,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.7028350830078125,0.7028350830078125,0.292586118507503,2.203099250793457,-2.1010751724243164,4.304174423217773,1,0.7303950190544128,0.7303950190544128,0.7429827805745637,1.1246050596237183,-3.858534097671509,4.9831390380859375,1,0.6794636249542236,0.6794636249542236,0.002667793275732385,3.58371639251709,-0.17282304167747498,3.7565393447875977,1,0.7507348656654358,0.7507348656654358,0.800515756183601,2.14363431930542,-3.3690426349639893,5.512677192687988
SEQ_3718,1,0.9221346689277187,0.9221346689277187,1.0370411689530719,1.5137580250959202,1,0.6687300205230713,0.6687300205230713,-0.027528339815078396,2.4734244346618652,-1.0388087034225464,3.512233257293701,1,0.7682073712348938,0.7682073712348938,1.181938869523232,2.412170886993408,-3.578911304473877,5.991082191467285,1,0.6693992614746094,0.6693992614746094,-0.0956303279905457,3.4319918155670166,-0.09535542130470276,3.5273473262786865,1,0.7159396409988403,0.7159396409988403,0.4158539474360253,1.6211366653442383,-3.000908136367798,4.622044563293457
SEQ_3719,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.6866410970687866,0.6866410970687866,0.13823230162182437,2.448211669921875,-1.4741020202636719,3.922313690185547,1,0.7518577575683594,0.7518577575683594,0.9866813762973677,1.4730916023254395,-4.069634914398193,5.542726516723633,1,0.7038719058036804,0.7038719058036804,0.24819912722809098,3.448195457458496,-0.8808251619338989,4.3290205001831055,1,0.7496721744537354,0.7496721744537354,0.7882690503839278,1.981762170791626,-3.502559185028076,5.484321594238281
SEQ_372,0,0.9042690152238386,0.0957309847761614,-1.3582130599129696,-1.2705059266843284,1,0.7062751650810242,0.7062751650810242,0.3259876198978114,2.814347743988037,-1.5724595785140991,4.386807441711426,1,0.6896634101867676,0.6896634101867676,0.3116630128936106,2.518498659133911,-1.4742320775985718,3.9927306175231934,1,0.7234745621681213,0.7234745621681213,0.45397728208673876,3.280571222305298,-1.5282419919967651,4.808813095092773,1,0.6914327144622803,0.6914327144622803,0.16193528922992492,1.7832039594650269,-2.2509260177612305,4.034130096435547
SEQ_3720,0,0.9150857342060601,0.08491426579393987,-1.4251555543011494,-1.348320453309963,1,0.5529592633247375,0.5529592633247375,-1.017475229892471,0.11868247389793396,-0.9444902539253235,1.063172698020935,1,0.5805928111076355,0.5805928111076355,-0.7190245983753063,-0.4162578582763672,-2.042294979095459,1.6260371208190918,1,0.5393230319023132,0.5393230319023132,-1.270470653072794,1.7857131958007812,0.9976249933242798,0.7880882024765015,1,0.5932750701904297,0.5932750701904297,-0.7651431818418003,-0.3144678473472595,-2.2020726203918457,1.8876047134399414
SEQ_3721,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.6866410970687866,0.6866410970687866,0.13823230162182437,2.448211669921875,-1.4741019010543823,3.922313690185547,1,0.7518577575683594,0.7518577575683594,0.9866813762973677,1.473091721534729,-4.069634914398193,5.542726516723633,1,0.7038719058036804,0.7038719058036804,0.24819912722809098,3.448195457458496,-0.8808251619338989,4.3290205001831055,1,0.7496721744537354,0.7496721744537354,0.7882690503839278,1.981762170791626,-3.502559185028076,5.484321594238281
SEQ_3722,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.6866410970687866,0.6866410970687866,0.13823230162182437,2.448211669921875,-1.4741019010543823,3.922313690185547,1,0.7518577575683594,0.7518577575683594,0.9866813762973677,1.473091721534729,-4.069634914398193,5.542726516723633,1,0.7038719058036804,0.7038719058036804,0.24819912722809098,3.448195457458496,-0.8808252811431885,4.3290205001831055,1,0.7496721744537354,0.7496721744537354,0.7882690503839278,1.981762170791626,-3.502559185028076,5.484321594238281
SEQ_3723,0,0.8562269904949231,0.14377300950507682,-1.1239054967443267,-0.9981448161608866,1,0.6487616896629333,0.6487616896629333,-0.2070928753615315,1.6981029510498047,-1.3698999881744385,3.068002939224243,1,0.676377534866333,0.676377534866333,0.17802572941987085,0.18597197532653809,-3.499897003173828,3.685868978500366,1,0.6874387264251709,0.6874387264251709,0.08172146725410218,3.149982213973999,-0.7908787727355957,3.9408609867095947,1,0.6974847912788391,0.6974847912788391,0.22353045707038974,1.191954255104065,-2.9847912788391113,4.176745414733887
SEQ_3724,1,0.7891282996758762,0.7891282996758762,0.45267867146359253,0.8344900722730187,1,0.6866410970687866,0.6866410970687866,0.13823230162182437,2.448211669921875,-1.4741020202636719,3.922313690185547,1,0.7518577575683594,0.7518577575683594,0.9866813762973677,1.4730916023254395,-4.069634914398193,5.542726516723633,1,0.7038719058036804,0.7038719058036804,0.24819912722809098,3.448195457458496,-0.8808252811431885,4.3290205001831055,1,0.7496721744537354,0.7496721744537354,0.7882690503839278,1.981762170791626,-3.502559185028076,5.484321594238281
SEQ_3725,1,0.8010361662386912,0.8010361662386912,0.48977004362619725,0.877605399735898,1,0.5795606374740601,0.5795606374740601,-0.7985213858637656,0.23989903926849365,-1.36495041847229,1.6048494577407837,1,0.604293942451477,0.604293942451477,-0.5052355332959003,0.36296024918556213,-1.7539852857589722,2.116945505142212,1,0.6201069951057434,0.6201069951057434,-0.5576885870755321,0.3051379919052124,-2.144873857498169,2.450011730194092,1,0.6107491850852966,0.6107491850852966,-0.6076271211111339,0.9108276963233948,-1.3414841890335083,2.252311944961548
SEQ_3726,0,0.8662460858136167,0.13375391418638322,-1.1665056850394646,-1.0476636384970672,1,0.5416193604469299,0.5416193604469299,-1.1099816068069521,0.23444437980651855,-0.5998739004135132,0.8343182802200317,1,0.553476870059967,0.553476870059967,-0.9595906265533496,-0.04392816871404648,-1.1175708770751953,1.0736427307128906,1,0.586154043674469,0.586154043674469,-0.8620149285343718,0.21614637970924377,-1.5242977142333984,1.7404440641403198,1,0.5373433828353882,0.5373433828353882,-1.257222538787837,0.3990931212902069,-0.3491681218147278,0.7482612133026123
SEQ_3727,0,0.8399191286756125,0.16008087132438747,-1.0595622414137982,-0.9233516671923967,1,0.5822721719741821,0.5822721719741821,-0.77601073144195,0.6785768270492554,-0.9819624423980713,1.6605392694473267,1,0.6175290942192078,0.6175290942192078,-0.38398305340756045,0.38532179594039917,-2.01004695892334,2.395368814468384,1,0.6388331055641174,0.6388331055641174,-0.38548820928821825,0.7145940065383911,-2.13692045211792,2.8515143394470215,1,0.593779981136322,0.593779981136322,-0.7606233141495824,0.6498275399208069,-1.2482422590255737,1.8980698585510254
SEQ_3728,0,0.8662460858136167,0.13375391418638322,-1.1665056850394646,-1.0476636384970672,1,0.5194610357284546,0.5194610357284546,-1.2898170209471038,-0.6457672715187073,-1.0351850986480713,0.389417827129364,1,0.5709862112998962,0.5709862112998962,-0.8046681851708128,0.5912928581237793,-0.8380870819091797,1.429379940032959,1,0.5831908583641052,0.5831908583641052,-0.8881832355063142,-0.14068838953971863,-1.8201184272766113,1.6794300079345703,1,0.5951890349388123,0.5951890349388123,-0.7480013256733636,0.4986695945262909,-1.4286247491836548,1.927294373512268
SEQ_3729,1,0.8010361662386912,0.8010361662386912,0.48977004362619725,0.877605399735898,1,0.6020215749740601,0.6020215749740601,-0.610711954511069,0.8739228844642639,-1.1955541372299194,2.069477081298828,1,0.6167152523994446,0.6167152523994446,-0.3914834604917792,0.6667781472206116,-1.7113680839538574,2.378146171569824,1,0.6433746218681335,0.6433746218681335,-0.3431603440188313,0.23143917322158813,-2.718766927719116,2.9502060413360596,1,0.6109067797660828,0.6109067797660828,-0.6061954967313803,1.0273091793060303,-1.228317379951477,2.255626678466797
SEQ_373,0,0.8753692129183077,0.1246307870816923,-1.2077115873616344,-1.095561730922317,1,0.7201446294784546,0.7201446294784546,0.46305185100606294,2.457366943359375,-2.2685277462005615,4.725894927978516,1,0.7054194808006287,0.7054194808006287,0.47430837021845096,2.3119583129882812,-2.054243326187134,4.366201400756836,1,0.7319032549858093,0.7319032549858093,0.5451969847844149,3.1994526386260986,-1.8220484256744385,5.021501064300537,1,0.7180420160293579,0.7180420160293579,0.438228806205835,1.5040558576583862,-3.1697945594787598,4.6738505363464355
SEQ_3730,1,0.5930633141350835,0.5930633141350835,-0.02762559399758884,0.27618029617757744,1,0.5505940318107605,0.5505940318107605,-1.036803669188812,-0.09112563729286194,-1.1064810752868652,1.0153554677963257,1,0.5596907734870911,0.5596907734870911,-0.9047646204331503,0.08933631330728531,-1.1101994514465332,1.1995357275009155,1,0.5890910029411316,0.5890910029411316,-0.8360238299957449,-0.03486492484807968,-1.8359098434448242,1.8010449409484863,1,0.5606687664985657,0.5606687664985657,-1.0537463207143432,0.5132868885993958,-0.7060961723327637,1.2193830013275146
SEQ_3731,0,0.8399191286756125,0.16008087132438747,-1.0595622414137982,-0.9233516671923967,1,0.5375761389732361,0.5375761389732361,-1.1428746476581326,-0.5161865949630737,-1.269129753112793,0.7529431581497192,1,0.5956211686134338,0.5956211686134338,-0.5839217467579041,0.7021798491477966,-1.234084129333496,1.9362640380859375,1,0.5905611515045166,0.5905611515045166,-0.8229928237014734,-0.42055410146713257,-2.2519822120666504,1.831428050994873,1,0.5983905792236328,0.5983905792236328,-0.7192696242330857,0.5112019777297974,-1.4826167821884155,1.993818759918213
SEQ_3732,0,0.8662460858136167,0.13375391418638322,-1.1665056850394646,-1.0476636384970672,1,0.5008417963981628,0.5008417963981628,-1.4404201944709716,-0.6770638227462769,-0.6938997507095337,0.016835927963256836,1,0.5133745670318604,0.5133745670318604,-1.3106391815441696,-0.41742223501205444,-0.6849775314331055,0.267555296421051,1,0.5760016441345215,0.5760016441345215,-0.9514553890279588,0.16956079006195068,-1.3623437881469727,1.5319045782089233,0,0.5002194046974182,0.4997805953025818,-1.5822896232557244,-0.304013192653656,-0.29962533712387085,-0.004387855529785156
SEQ_3733,0,0.8902129060478365,0.10978709395216352,-1.2806665080128956,-1.1803651531337698,0,0.5006818771362305,0.49931809306144714,-1.4527383641867642,-0.6346281170845032,-0.6209897398948669,-0.01363837718963623,1,0.5045254230499268,0.5045254230499268,-1.3877414081258586,-0.4811016321182251,-0.5716126561164856,0.0905110239982605,1,0.5524342060089111,0.5524342060089111,-1.1570439114344522,-0.13291329145431519,-1.1854674816131592,1.0525541305541992,0,0.5046987533569336,0.495301216840744,-1.6209834090321427,-0.3546890616416931,-0.2607109546661377,-0.09397810697555542
SEQ_3734,1,0.9404045263275029,0.9404045263275029,1.1829731938697918,1.6833906559412384,1,0.7597731351852417,0.7597731351852417,0.8799127806972595,2.026549816131592,-3.730630397796631,5.757180213928223,1,0.8220987915992737,0.8220987915992737,1.9057685951476482,3.477370500564575,-4.1757893562316895,7.653160095214844,1,0.7812795042991638,0.7812795042991638,1.1217064302216322,0.1410006880760193,-6.2246904373168945,6.365691184997559,1,0.8265159726142883,0.8265159726142883,1.7908526042579704,2.120445489883423,-5.68522310256958,7.805668830871582
SEQ_3735,1,0.6701425633007128,0.6701425633007128,0.14247239100495093,0.4739036452089823,1,0.7072392106056213,0.7072392106056213,0.3353891285092756,2.1580891609191895,-2.25197696685791,4.4100661277771,1,0.6892073750495911,0.6892073750495911,0.30702500627588053,1.7662818431854248,-2.215798854827881,3.9820806980133057,1,0.7400972843170166,0.7400972843170166,0.6356366840606662,2.4089701175689697,-2.8234002590179443,5.232370376586914,1,0.693497896194458,0.693497896194458,0.18287718497962013,2.4534146785736084,-1.6292036771774292,4.082618236541748
SEQ_3736,0,0.6911054036152962,0.30889459638470385,-0.6266207539505365,-0.4200967883377416,1,0.5414698123931885,0.5414698123931885,-1.1111992714983627,0.5758358836174011,-0.2554699778556824,0.8313058614730835,1,0.5870047211647034,0.5870047211647034,-0.6615623347157807,1.7621337175369263,0.004150159657001495,1.7579835653305054,0,0.5083014369010925,0.49169856309890747,-1.6796883713180897,-0.26676997542381287,-0.10072565078735352,-0.16604432463645935,1,0.6577811241149902,0.6577811241149902,-0.16933865870184855,0.8996437788009644,-2.3674659729003906,3.2671098709106445
SEQ_3737,1,0.7910704627508303,0.7910704627508303,0.4586214103101398,0.8413979626112894,1,0.76131272315979,0.76131272315979,0.8969988280632691,2.3227877616882324,-3.4766621589660645,5.799449920654297,1,0.761192262172699,0.761192262172699,1.097039540074787,2.1520707607269287,-3.6440634727478027,5.796133995056152,1,0.7937416434288025,0.7937416434288025,1.2814467953047686,3.342318296432495,-3.3958239555358887,6.738142013549805,1,0.7831023335456848,0.7831023335456848,1.1920361403061226,3.135420322418213,-3.2837696075439453,6.419189929962158
SEQ_3738,1,0.7910704627508303,0.7910704627508303,0.4586214103101398,0.8413979626112894,1,0.7410650849342346,0.7410650849342346,0.6779587307778315,1.5000429153442383,-3.757516860961914,5.257559776306152,1,0.7238701581954956,0.7238701581954956,0.6713723072674426,1.7006345987319946,-3.118070602416992,4.818705081939697,1,0.7832964062690735,0.7832964062690735,1.1471023517919314,3.415796995162964,-3.0091073513031006,6.4249043464660645,1,0.7397347092628479,0.7397347092628479,0.6753839800901077,3.4380342960357666,-1.7849171161651611,5.222951412200928
SEQ_3739,1,0.7910704627508303,0.7910704627508303,0.4586214103101398,0.8413979626112894,1,0.7677667737007141,0.7677667737007141,0.9694617791878933,3.106903076171875,-2.8718152046203613,5.978718280792236,1,0.7518765926361084,0.7518765926361084,0.9869006664085554,2.0469844341278076,-3.4962453842163086,5.543230056762695,1,0.7459063529968262,0.7459063529968262,0.7008769964514607,2.6981465816497803,-2.686338186264038,5.384484767913818,1,0.7525916695594788,0.7525916695594788,0.8219964031923678,2.675339937210083,-2.887072801589966,5.562412738800049
SEQ_374,0,0.6612561869550209,0.33874381304497914,-0.5642219170212577,-0.3475638479085103,1,0.6772914528846741,0.6772914528846741,0.05110263470326546,1.841604232788086,-1.865156650543213,3.706760883331299,1,0.6700483560562134,0.6700483560562134,0.11537967388245497,1.831133246421814,-1.710886001586914,3.5420193672180176,1,0.6887822151184082,0.6887822151184082,0.0951455429180586,3.6166865825653076,-0.3554740846157074,3.972160577774048,1,0.6816471815109253,0.6816471815109253,0.06373469180520816,1.1461225748062134,-2.660637140274048,3.806759834289551
SEQ_3740,1,0.861252898865896,0.861252898865896,0.7092309455527924,1.1327086245608786,1,0.7550654411315918,0.7550654411315918,0.82812728907874,3.022423267364502,-2.6066431999206543,5.629066467285156,1,0.7225450277328491,0.7225450277328491,0.6569575126953799,1.7636998891830444,-3.0219054222106934,4.785605430603027,1,0.7623353004455566,0.7623353004455566,0.8909370802664659,3.14318585395813,-2.6844429969787598,5.827629089355469,1,0.7278348207473755,0.7278348207473755,0.5438168449203657,2.858158588409424,-2.060166597366333,4.918325424194336
SEQ_3741,1,0.7686123415427338,0.7686123415427338,0.392180900647433,0.7641669473134441,1,0.7361955642700195,0.7361955642700195,0.6269785265484236,2.7327077388763428,-2.3987302780151367,5.131438255310059,1,0.7208353877067566,0.7208353877067566,0.6384233450782115,2.1855123043060303,-2.5575342178344727,4.743046760559082,1,0.751581072807312,0.751581072807312,0.7655655392483894,3.729560375213623,-1.8057522773742676,5.535312652587891,1,0.6953414082527161,0.6953414082527161,0.20163812666449615,1.9102588891983032,-2.2157979011535645,4.126056671142578
SEQ_3742,1,0.7686123415427338,0.7686123415427338,0.392180900647433,0.7641669473134441,1,0.7111362814903259,0.7111362814903259,0.3735793721644184,1.8528468608856201,-2.6516995429992676,4.504546165466309,1,0.6866979002952576,0.6866979002952576,0.28157105198252463,1.704878330230713,-2.218754291534424,3.9236326217651367,1,0.7265273332595825,0.7265273332595825,0.48681268568671116,3.3652074337005615,-1.5201646089553833,4.885372161865234,1,0.7084143757820129,0.7084143757820129,0.33657163342475127,2.6461312770843506,-1.792345643043518,4.438477039337158
SEQ_3743,1,0.9069013152661292,0.9069013152661292,0.9378032764592601,1.3984030521701563,1,0.7556942105293274,0.7556942105293274,0.8350049984865116,2.7859127521514893,-2.860168695449829,5.646081447601318,1,0.730749785900116,0.730749785900116,0.746907159856028,1.9195505380630493,-3.0725998878479004,4.99215030670166,1,0.7819931507110596,0.7819931507110596,1.1306725838666531,3.7093465328216553,-2.6772501468658447,6.3865966796875,1,0.7618565559387207,0.7618565559387207,0.9308393974304555,3.1592628955841064,-2.655161142349243,5.81442403793335
SEQ_3744,1,0.7686123415427338,0.7686123415427338,0.392180900647433,0.7641669473134441,1,0.7033454179763794,0.7033454179763794,0.29752693634677707,2.3206300735473633,-1.9957678318023682,4.316397666931152,1,0.6674872040748596,0.6674872040748596,0.09020346629716125,2.174760341644287,-1.3094485998153687,3.4842090606689453,1,0.7305042743682861,0.7305042743682861,0.529933745311105,2.723588466644287,-2.2623250484466553,4.985913276672363,1,0.778957724571228,0.778957724571228,1.1397004508139426,2.9218146800994873,-3.3761987686157227,6.298013687133789
SEQ_3745,1,0.9488981367992032,0.9488981367992032,1.265748024197286,1.7796088249431468,1,0.7833876609802246,0.7833876609802246,1.1509027808369545,3.3553731441497803,-3.0722177028656006,6.427590847015381,1,0.7811176776885986,0.7811176776885986,1.3430182545673273,2.511608123779297,-3.8493492603302,6.360957145690918,1,0.777488112449646,0.777488112449646,1.0744205122654822,4.255258083343506,-2.000181198120117,6.255439281463623,1,0.76759934425354,0.76759934425354,0.9997709322823514,2.567044258117676,-3.4069814682006836,5.974025726318359
SEQ_3746,1,0.9031995130819267,0.9031995130819267,0.9159285529022079,1.3729756868737835,1,0.7883843183517456,0.7883843183517456,1.2109198206907037,2.5292487144470215,-4.046820163726807,6.576068878173828,1,0.7718400955200195,0.7718400955200195,1.22660780831778,2.540524482727051,-3.5531277656555176,6.093652248382568,1,0.7898788452148438,0.7898788452148438,1.2311956781857347,2.314178228378296,-4.306797981262207,6.620976448059082,1,0.8052242994308472,0.8052242994308472,1.4845041398450896,2.8177130222320557,-4.278647422790527,7.096360206604004
SEQ_3747,1,0.9017599757399569,0.9017599757399569,0.9076247955666904,1.3633233284998845,1,0.7425956130027771,0.7425956130027771,0.6941101590558081,2.348287582397461,-2.9492297172546387,5.2975172996521,1,0.7332223653793335,0.7332223653793335,0.7743510265456496,1.8112901449203491,-3.243877410888672,5.0551676750183105,1,0.7676083445549011,0.7676083445549011,0.953832883159826,3.334787368774414,-2.6394896507263184,5.974277019500732,1,0.758441686630249,0.758441686630249,0.8903924818999266,3.299445629119873,-2.4213287830352783,5.7207746505737305
SEQ_3748,0,0.624113904053599,0.375886095946401,-0.47790924152569364,-0.24723325749858283,1,0.6234663724899292,0.6234663724899292,-0.4280225453897063,0.7468022108078003,-1.7746357917785645,2.5214381217956543,1,0.6379871368408203,0.6379871368408203,-0.19331268983234182,1.7607630491256714,-1.0724284648895264,2.833191394805908,1,0.6377997994422913,0.6377997994422913,-0.3950858916603918,0.8988497257232666,-1.9302866458892822,2.829136371612549,1,0.6891170740127563,0.6891170740127563,0.13854553512192552,1.3028663396835327,-2.6771080493927,3.9799742698669434
SEQ_3749,1,0.9598090464486547,0.9598090464486547,1.3937167155401065,1.9283607235802225,1,0.8030276894569397,0.8030276894569397,1.3930435240947272,3.2763614654541016,-3.7502691745758057,7.026630401611328,1,0.8142829537391663,0.8142829537391663,1.7913450502085597,2.5107812881469727,-4.879636287689209,7.390417575836182,1,0.8117579221725464,0.8117579221725464,1.5255817308928143,2.5087592601776123,-4.79860782623291,7.307367324829102,1,0.8403013944625854,0.8403013944625854,2.0053723993637464,3.4031732082366943,-4.899187088012695,8.302360534667969
SEQ_375,0,0.8050709230522433,0.1949290769477568,-0.9379941153595529,-0.782039840255949,0,0.5410113334655762,0.4589886963367462,-1.7795198860446004,-0.9291648268699646,-0.10709141939878464,-0.8220734000205994,0,0.5357159972190857,0.4642840027809143,-1.7387735319329214,-0.6207590103149414,0.09477967768907547,-0.7155386805534363,0,0.5205734968185425,0.47942647337913513,-1.7850486653423274,-1.179916501045227,-0.7682139873504639,-0.4117025136947632,0,0.5388394594192505,0.4611605703830719,-1.9165645454456688,-1.2227035760879517,-0.4443471431732178,-0.7783564329147339
SEQ_3750,1,0.9598090464486547,0.9598090464486547,1.3937167155401065,1.9283607235802225,1,0.7717742919921875,0.7717742919921875,1.0151655970417794,3.047001600265503,-3.0447847843170166,6.0917863845825195,1,0.7943103909492493,0.7943103909492493,1.5148532381141298,2.573376417160034,-4.182153224945068,6.755529403686523,1,0.8053087592124939,0.8053087592124939,1.4362380039121625,2.4579060077667236,-4.641147136688232,7.099053382873535,1,0.7987626194953918,0.7987626194953918,1.3966263131045085,3.011704683303833,-3.881186008453369,6.892890930175781
SEQ_3751,1,0.9598090464486547,0.9598090464486547,1.3937167155401065,1.9283607235802225,1,0.7499098181724548,0.7499098181724548,0.7721802464745074,2.6473937034606934,-2.843263626098633,5.490657329559326,1,0.7854095101356506,0.7854095101356506,1.3980700402077813,2.8391342163085938,-3.6482346057891846,6.487368583679199,1,0.8070488572120667,0.8070488572120667,1.4601199335242006,2.5191447734832764,-4.635591983795166,7.154736518859863,1,0.7716521620750427,0.7716521620750427,1.0491331926160932,2.7183492183685303,-3.3699681758880615,6.088317394256592
SEQ_3752,1,0.9598090464486547,0.9598090464486547,1.3937167155401065,1.9283607235802225,1,0.6237315535545349,0.6237315535545349,-0.4257396770707408,0.6306725740432739,-1.8964130878448486,2.527085781097412,1,0.7064353227615356,0.7064353227615356,0.4849636684146205,1.4366446733474731,-2.954023838043213,4.3906683921813965,1,0.6941298842430115,0.6941298842430115,0.14889880177547504,1.8165079355239868,-2.2809839248657227,4.09749174118042,1,0.6358491778373718,0.6358491778373718,-0.37671176183809124,0.8765568733215332,-1.9104083776474,2.7869653701782227
SEQ_3753,1,0.9366706418755342,0.9366706418755342,1.1500455099251543,1.6451152351872294,1,0.5766312479972839,0.5766312479972839,-0.8227952206861906,0.26880908012390137,-1.2759885787963867,1.544797658920288,1,0.6509311199188232,0.6509311199188232,-0.07029291023636614,0.7974818348884583,-2.3181910514831543,3.1156728267669678,1,0.6582157015800476,0.6582157015800476,-0.2031023856695867,1.5403839349746704,-1.7363814115524292,3.2767653465270996,1,0.5506938099861145,0.5506938099861145,-1.1409944716236509,0.25857383012771606,-0.758797824382782,1.017371654510498
SEQ_3754,1,0.8954791711658358,0.8954791711658358,0.8726233031093128,1.3226372950370728,0,0.5325121879577637,0.46748781204223633,-1.7104350509478223,-1.2306947708129883,-0.5795325040817261,-0.6511622667312622,1,0.5159871578216553,0.5159871578216553,-1.2878640293559827,-0.8085813522338867,-1.1284335851669312,0.31985223293304443,0,0.5050227642059326,0.4949772357940674,-1.651559510714867,0.6395006775856018,0.739959716796875,-0.1004590392112732,0,0.6111254692077637,0.38887453079223633,-2.5565809101310197,-0.8958337306976318,1.3643944263458252,-2.260228157043457
SEQ_3755,1,0.5474806439483489,0.5474806439483489,-0.12090259917435012,0.16775430952703863,0,0.5997002124786377,0.4002997577190399,-2.2641766705992854,-2.709780216217041,-0.6886993050575256,-2.02108097076416,0,0.5831632018089294,0.41683679819107056,-2.158297760329383,-1.458062767982483,0.2207990288734436,-1.6788618564605713,0,0.5781165361404419,0.4218834936618805,-2.2840741067697885,-0.5210857391357422,1.054145097732544,-1.5752308368682861,0,0.6097313761711121,0.39026862382888794,-2.5439208733768526,-0.7882065773010254,1.4427088499069214,-2.2309155464172363
SEQ_3756,0,0.8677264579424644,0.13227354205753558,-1.1730262197204941,-1.055243163643055,0,0.6148688197135925,0.38513118028640747,-2.3927346922637183,-2.7037787437438965,-0.36465418338775635,-2.3391246795654297,0,0.6091008186340332,0.3908991813659668,-2.3929472125577047,-1.6035150289535522,0.6141554117202759,-2.217670440673828,0,0.5916814804077148,0.40831848978996277,-2.403894821132303,-0.8510900139808655,1.0035150051116943,-1.854604959487915,0,0.6312427520751953,0.3687572777271271,-2.741230078280279,-1.0876049995422363,1.6001535654067993,-2.687758445739746
